,LDPC_code,xlen,ylen,message_sending_time,noise_set,average_probaility_error,SNRcDB,SNRbDB,Prob_block_error,detected_block_error,detected_bit_error,undetected_block_error,undetected_bit_error,count_time
0,Product_codeA_96.33.964,96,48,100,1.2,0.1799,-4.5939,0.1773,0.0,1.0,0.17992,0.0,0.0,178.47
0,Product_codeA_96.33.964,96,48,100,1,0.08541,-3.0103,1.7609,0.0,1.0,0.08541,0.0,0.0,161.04
0,Product_codeA_96.33.964,96,48,100,0.95,0.05336,-2.5648,2.2064,0.0,1.0,0.05336,0.0,0.0,138.64
0,Product_codeA_96.33.964,96,48,100,0.8,0.0009983,-1.0721,3.6991,0.46,0.53,0.000981,0.01,1.736e-05,51.13
0,Product_codeA_96.33.964,96,48,1000,0.75,9.07118e-05,-0.5115,4.2597,0.923,0.074,8.7239e-05,0.003,3.472e-06,349.18
0,Product_codeA_96.33.964,96,48,10000,0.7,8.1597e-06,0.0877,4.859,0.9889,0.0101,7.0313e-06,0.001,1.12847e-06,2296.77
0,Product_codeA_96.33.964,96,48,10000,0.68,3.342e-06,0.3395,5.1107,0.9958,0.004,3.0815972222222218e-06,0.00019999999999997797,2.604166666666667e-07,2046.5
0,Product_codeB_96.33.964,96,48,10,1.2,0.17929687500000002,-4.5939,1.4267,0.0,1.0,0.17929687500000002,0.0,0.0,27.58
0,Product_codeB_96.33.964,96,48,10,1,0.06458333333333334,-3.0103,3.0103,0.0,1.0,0.06458333333333334,0.0,0.0,23.76
0,Product_codeB_96.33.964,96,48,100,0.95,0.027326388888888883,-2.5648,3.4558,0.0,1.0,0.027326388888888883,0.0,0.0,196.65
0,Product_codeB_96.33.964,96,48,100,0.9,0.005798611111111113,-2.0952,3.9254,0.07999999999999996,0.92,0.005798611111111113,0.0,0.0,155.35
0,Product_codeB_96.33.964,96,48,1000,0.85,0.00072265625,-1.5987,4.4219,0.6930000000000001,0.301,0.0007144097222222222,0.006000000000000005,8.246527777777777e-06,1174.73
0,Product_codeB_96.33.964,96,48,1000,0.8,2.213541666666666e-05,-1.0721,4.9485,0.986,0.014,2.213541666666666e-05,0.0,0.0,838.98
0,Product_codeB_96.33.964,96,48,10000,0.75,8.246527777777778e-07,-0.5115,5.5091,0.9991,0.0009,8.246527777777778e-07,0.0,0.0,5758.97
0,Product_codeA_204.33.484,204,102,10,1.2,0.1830449826989619,-4.5939,0.1773,1.0,1.0,0.1830449826989619,0.0,0.0,113.87
0,Product_codeA_204.33.484,204,102,10,1,0.0903690888119954,-3.0103,1.7609,1.0,1.0,0.0903690888119954,0.0,0.0,112.98
0,Product_codeA_204.33.484,204,102,10,0.95,0.05182622068435217,-2.5648,2.2064,1.0,1.0,0.05182622068435217,0.0,0.0,104.37
0,Product_codeA_204.33.484,204,102,100,0.8,9.996155324875047e-05,-1.0721,3.6991,0.0.32,0.32,9.996155324875047e-05,0.0,0.0,717.2
0,Product_codeA_204.33.484,204,102,100,0.75,1.4417531718569781e-05,-0.5115,4.2597,0.09,0.09,1.4417531718569781e-05,0.0,0.0,677.81
0,Product_codeA_204.33.484,204,102,1000,0.7,3.3640907343329485e-06,0.0877,4.859,0.024,0.024,3.3640907343329485e-06,0.0,0.0,7849.23
0,Product_codeA_204.33.484,204,102,1000,0.68,1.2495194156093806e-06,0.3395,5.1107,0.001,0.01,1.2495194156093806e-06,0.0,0.0,6352.07
0,Product_codeB_204.33.484,204,102,10,1.2,0.18094963475586315,-4.5939,1.4267,1.0,1.0,0.18094963475586315,0.0,0.0,160.63
0,Product_codeB_204.33.484,204,102,10,1,0.06769511726259131,-3.0103,3.0103,1.0,1.0,0.06769511726259131,0.0,0.0,162.43
0,Product_codeB_204.33.484,204,102,100,0.95,0.02157727797001154,-2.5648,3.4558,1.0,1.0,0.02157727797001154,0.0,0.0,1523.28
0,Product_codeB_204.33.484,204,102,100,0.9,0.0020674740484429056,-2.0952,3.9254,0.10999999999999999,0.89,0.0020674740484429056,0.0,0.0,1430.66
0,Product_codeB_204.33.484,204,102,100,0.85,5.6708958093041155e-05,-1.5987,4.4219,0.8200000000000001,0.18,5.6708958093041155e-05,0.0,0.0,1233.26
0,Product_codeB_204.33.484,204,102,1000,0.8,1.4513648596693563e-05,-1.0721,4.9485,0.07999999999999996,0.08,1.4513648596693563e-05,0.0,0.0,11418.94
0,Product_codeB_204.33.484,204,102,1000,0.75,3.940792003075741e-06,-0.5115,5.5091,0.029000000000000026,0.029,3.940792003075741e-06,0.0,0.0,10477.87
